Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-04-05,2.4600000381469727,2.4600000381469727,0.0,2.9000000953674316,2.4000000953674316,2.6500000953674316,0.0,7836200
2023-04-06,2.8299999237060547,2.8299999237060547,0.0,2.990000009536743,2.4600000381469727,2.5299999713897705,0.0,21758600
2023-04-10,3.069999933242798,3.069999933242798,0.0,3.1700000762939453,2.6600000858306885,2.8350000381469727,0.0,16129400
2023-04-11,2.869999885559082,2.869999885559082,0.0,3.3450000286102295,2.8499999046325684,3.069999933242798,0.0,17690500
2023-04-12,2.819999933242798,2.819999933242798,0.0,3.069999933242798,2.6600000858306885,3.0199999809265137,0.0,14917600
2023-04-13,2.680000066757202,2.680000066757202,0.0,2.950000047683716,2.6700000762939453,2.7899999618530273,0.0,12609700
2023-04-14,2.640000104904175,2.640000104904175,0.0,3.0399999618530273,2.5999999046325684,2.7200000286102295,0.0,20347700
2023-04-17,2.930000066757202,2.930000066757202,0.0,2.9600000381469727,2.7249999046325684,2.869999885559082,0.0,17077100
2023-04-18,3.069999933242798,3.069999933242798,0.0,3.1500000953674316,2.869999885559082,3.049999952316284,0.0,15119900
2023-04-19,2.759999990463257,2.759999990463257,0.0,3.0260000228881836,2.75,2.930000066757202,0.0,10971400
2023-04-20,2.5799999237060547,2.5799999237060547,0.0,2.930000066757202,2.559999942779541,2.759999990463257,0.0,9894300
2023-04-21,2.430000066757202,2.430000066757202,0.0,2.700000047683716,2.390000104904175,2.6600000858306885,0.0,8192100
2023-04-24,2.450000047683716,2.450000047683716,0.0,2.640000104904175,2.2799999713897705,2.5799999237060547,0.0,10755100
2023-04-25,2.259999990463257,2.259999990463257,0.0,2.5399999618530273,2.2249999046325684,2.430000066757202,0.0,5840500
2023-04-26,2.3499999046325684,2.3499999046325684,0.0,2.440000057220459,2.2799999713897705,2.369999885559082,0.0,6911500
2023-04-27,2.5399999618530273,2.5399999618530273,0.0,2.630000114440918,2.380000114440918,2.390000104904175,0.0,6825000
2023-04-28,2.6600000858306885,2.6600000858306885,0.0,2.7200000286102295,2.5250000953674316,2.569999933242798,0.0,5135300
2023-05-01,2.569999933242798,2.569999933242798,0.0,2.7699999809265137,2.440000057220459,2.75,0.0,5468000
2023-05-02,2.380000114440918,2.380000114440918,0.0,2.5799999237060547,2.359999895095825,2.5299999713897705,0.0,5073500
2023-05-03,2.3299999237060547,2.3299999237060547,0.0,2.4149999618530273,2.240000009536743,2.319999933242798,0.0,4920400
2023-05-04,2.450000047683716,2.450000047683716,0.0,2.5350000858306885,2.259999990463257,2.4100000858306885,0.0,7386700
2023-05-05,2.6600000858306885,2.6600000858306885,0.0,2.690000057220459,2.489000082015991,2.509999990463257,0.0,6368200
2023-05-08,2.7200000286102295,2.7200000286102295,0.0,2.7699999809265137,2.619999885559082,2.7200000286102295,0.0,5723700
2023-05-09,2.7200000286102295,2.7200000286102295,0.0,2.8499999046325684,2.630000114440918,2.7100000381469727,0.0,6437100
2023-05-10,2.549999952316284,2.549999952316284,0.0,2.859999895095825,2.5199999809265137,2.809999942779541,0.0,6441800
2023-05-11,2.569999933242798,2.569999933242798,0.0,2.6500000953674316,2.444999933242798,2.640000104904175,0.0,6527500
2023-05-12,2.4800000190734863,2.4800000190734863,0.0,2.609999895095825,2.319999933242798,2.4800000190734863,0.0,6942500
2023-05-15,2.5999999046325684,2.5999999046325684,0.0,2.6700000762939453,2.3399999141693115,2.4600000381469727,0.0,11190400
2023-05-16,2.4200000762939453,2.4200000762939453,0.0,2.609999895095825,2.4049999713897705,2.5199999809265137,0.0,5541100
2023-05-17,2.6600000858306885,2.6600000858306885,0.0,2.7200000286102295,2.430000066757202,2.4600000381469727,0.0,7143100
2023-05-18,2.8299999237060547,2.8299999237060547,0.0,2.9600000381469727,2.630000114440918,2.6600000858306885,0.0,12008200
2023-05-19,2.7300000190734863,2.7300000190734863,0.0,3.069999933242798,2.680000066757202,2.9000000953674316,0.0,11241800
2023-05-22,3.1500000953674316,3.1500000953674316,0.0,3.200000047683716,2.690000057220459,2.75,0.0,15295000
2023-05-23,2.930000066757202,2.930000066757202,0.0,3.244999885559082,2.9100000858306885,3.1500000953674316,0.0,12063000
2023-05-24,2.9800000190734863,2.9800000190734863,0.0,3.0399999618530273,2.7799999713897705,2.869999885559082,0.0,9580600
2023-05-25,2.9800000190734863,2.9800000190734863,0.0,3.3399999141693115,2.819999933242798,3.3299999237060547,0.0,19839500
2023-05-26,2.859999895095825,2.859999895095825,0.0,3.2750000953674316,2.8299999237060547,2.9000000953674316,0.0,22297200
2023-05-30,3.119999885559082,3.119999885559082,0.0,3.240000009536743,2.880000114440918,3.0,0.0,21857600
2023-05-31,3.049999952316284,3.049999952316284,0.0,3.109999895095825,2.9200000762939453,3.069999933242798,0.0,18514800
2023-06-01,2.940000057220459,2.940000057220459,0.0,2.990000009536743,2.680000066757202,2.9600000381469727,0.0,10329200
2023-06-02,2.9000000953674316,2.9000000953674316,0.0,3.0,2.859999895095825,2.9100000858306885,0.0,4747800
2023-06-05,2.690000057220459,2.690000057220459,0.0,2.9200000762939453,2.6510000228881836,2.890000104904175,0.0,9959100
2023-06-06,2.619999885559082,2.619999885559082,0.0,2.7200000286102295,2.5399999618530273,2.6500000953674316,0.0,10049100
2023-06-07,2.609999895095825,2.609999895095825,0.0,2.765000104904175,2.549999952316284,2.740000009536743,0.0,10535300
2023-06-08,2.799999952316284,2.799999952316284,0.0,2.815000057220459,2.615999937057495,2.630000114440918,0.0,7894500
2023-06-09,3.0,3.0,0.0,3.049999952316284,2.75,2.799999952316284,0.0,14970100
2023-06-12,3.190000057220459,3.190000057220459,0.0,3.200000047683716,2.940999984741211,3.0299999713897705,0.0,12253400
2023-06-13,3.1500000953674316,3.1500000953674316,0.0,3.240000009536743,3.005000114440918,3.200000047683716,0.0,19608600
2023-06-14,3.0199999809265137,3.0199999809265137,0.0,3.180000066757202,2.9700000286102295,3.180000066757202,0.0,10675500
2023-06-15,3.369999885559082,3.369999885559082,0.0,3.440000057220459,2.950000047683716,2.9800000190734863,0.0,27611900
2023-06-16,3.3399999141693115,3.3399999141693115,0.0,3.700000047683716,3.2699999809265137,3.489000082015991,0.0,28848800
2023-06-20,3.990000009536743,3.990000009536743,0.0,4.050000190734863,3.381999969482422,3.390000104904175,0.0,31943900
2023-06-21,3.7699999809265137,3.7699999809265137,0.0,3.9100000858306885,3.5799999237060547,3.9100000858306885,0.0,16277100
2023-06-22,4.079999923706055,4.079999923706055,0.0,4.440000057220459,3.690000057220459,3.9000000953674316,0.0,33684400
2023-06-23,3.6600000858306885,3.6600000858306885,0.0,4.019999980926514,3.4800000190734863,4.019999980926514,0.0,35326500
2023-06-26,4.050000190734863,4.050000190734863,0.0,4.590000152587891,3.7200000286102295,3.7200000286102295,0.0,42759400
2023-06-27,4.199999809265137,4.199999809265137,0.0,4.440000057220459,3.890000104904175,4.099999904632568,0.0,22321300
2023-06-28,4.710000038146973,4.710000038146973,0.0,4.789999961853027,4.099999904632568,4.179999828338623,0.0,30712400
2023-06-29,4.5,4.5,0.0,5.110000133514404,4.46999979019165,4.679999828338623,0.0,28141100
2023-06-30,4.550000190734863,4.550000190734863,0.0,4.670000076293945,4.199999809265137,4.630000114440918,0.0,21899000
2023-07-03,4.53000020980835,4.53000020980835,0.0,4.748000144958496,4.414999961853027,4.590000152587891,0.0,8327900
2023-07-05,4.190000057220459,4.190000057220459,0.0,4.480000019073486,4.110000133514404,4.46999979019165,0.0,19395700
2023-07-06,3.5199999809265137,3.5199999809265137,0.0,3.990000009536743,3.3499999046325684,3.990000009536743,0.0,33499500
2023-07-07,3.630000114440918,3.630000114440918,0.0,3.8499999046325684,3.549999952316284,3.619999885559082,0.0,17361100
2023-07-10,3.7699999809265137,3.7699999809265137,0.0,3.8299999237060547,3.5,3.5999999046325684,0.0,12891900
2023-07-11,3.5299999713897705,3.5299999713897705,0.0,3.809999942779541,3.380000114440918,3.7799999713897705,0.0,20993600
2023-07-12,3.5999999046325684,3.5999999046325684,0.0,3.75,3.5299999713897705,3.609999895095825,0.0,13793900
2023-07-13,3.740000009536743,3.740000009536743,0.0,3.9600000381469727,3.5999999046325684,3.609999895095825,0.0,18314500
2023-07-14,3.4700000286102295,3.4700000286102295,0.0,3.7899999618530273,3.450000047683716,3.740000009536743,0.0,15027800
2023-07-17,3.5799999237060547,3.5799999237060547,0.0,3.6500000953674316,3.4210000038146973,3.4800000190734863,0.0,9928800
2023-07-18,3.690000057220459,3.690000057220459,0.0,3.740000009536743,3.5199999809265137,3.5199999809265137,0.0,11051100
2023-07-19,3.5999999046325684,3.5999999046325684,0.0,3.8989999294281006,3.5299999713897705,3.7200000286102295,0.0,14688300
2023-07-20,3.1700000762939453,3.1700000762939453,0.0,3.559999942779541,3.119999885559082,3.549999952316284,0.0,20548100
2023-07-21,3.1700000762939453,3.1700000762939453,0.0,3.369999885559082,3.1500000953674316,3.2899999618530273,0.0,10992900
2023-07-24,2.9200000762939453,2.9200000762939453,0.0,3.109999895095825,2.8499999046325684,3.069999933242798,0.0,19105200
2023-07-25,2.3299999237060547,2.3299999237060547,0.0,2.7899999618530273,2.25,2.680000066757202,0.0,34848700
2023-07-26,2.450000047683716,2.450000047683716,0.0,2.619999885559082,2.369999885559082,2.5,0.0,26990200
2023-07-27,2.2300000190734863,2.2300000190734863,0.0,2.5899999141693115,2.109999895095825,2.569999933242798,0.0,44191700
2023-07-28,2.4100000858306885,2.4100000858306885,0.0,2.4200000762939453,2.075000047683716,2.180000066757202,0.0,19068000
2023-07-31,2.3299999237060547,2.3299999237060547,0.0,2.450000047683716,2.240000009536743,2.450000047683716,0.0,15857500
2023-08-01,2.390000104904175,2.390000104904175,0.0,2.4800000190734863,2.259999990463257,2.309999942779541,0.0,12483600
2023-08-02,2.2699999809265137,2.2699999809265137,0.0,2.380000114440918,2.2200000286102295,2.3299999237060547,0.0,11774800
2023-08-03,2.2100000381469727,2.2100000381469727,0.0,2.309999942779541,2.180000066757202,2.25,0.0,7886300
2023-08-04,2.0999999046325684,2.0999999046325684,0.0,2.240000009536743,2.069999933242798,2.2300000190734863,0.0,12065300
2023-08-07,2.0299999713897705,2.0299999713897705,0.0,2.119999885559082,1.9500000476837158,2.119999885559082,0.0,13898600
2023-08-08,1.9900000095367432,1.9900000095367432,0.0,2.0,1.899999976158142,1.9600000381469727,0.0,15394000
2023-08-09,2.059999942779541,2.059999942779541,0.0,2.299999952316284,1.9149999618530273,2.190000057220459,0.0,30430500
2023-08-10,1.8899999856948853,1.8899999856948853,0.0,2.130000114440918,1.8650000095367432,2.130000114440918,0.0,20162200
2023-08-11,1.940000057220459,1.940000057220459,0.0,2.0,1.7999999523162842,1.8600000143051147,0.0,12652100
2023-08-14,2.4000000953674316,2.4000000953674316,0.0,2.4000000953674316,1.9900000095367432,2.0299999713897705,0.0,42422200
2023-08-15,2.319999933242798,2.319999933242798,0.0,2.4200000762939453,2.2699999809265137,2.4200000762939453,0.0,15037900
2023-08-16,2.390000104904175,2.390000104904175,0.0,2.569999933242798,2.299999952316284,2.3399999141693115,0.0,22925700
2023-08-17,2.190000057220459,2.190000057220459,0.0,2.5199999809265137,2.180000066757202,2.4700000286102295,0.0,19320800
2023-08-18,2.1600000858306885,2.1600000858306885,0.0,2.200000047683716,2.0299999713897705,2.0799999237060547,0.0,13344100
2023-08-21,2.359999895095825,2.359999895095825,0.0,2.4000000953674316,2.1500000953674316,2.2200000286102295,0.0,12010100
2023-08-22,2.359999895095825,2.359999895095825,0.0,2.5,2.2300000190734863,2.380000114440918,0.0,12256700
2023-08-23,2.440000057220459,2.440000057220459,0.0,2.4800000190734863,2.2699999809265137,2.319999933242798,0.0,13896300
2023-08-24,2.2699999809265137,2.2699999809265137,0.0,2.5299999713897705,2.240000009536743,2.509999990463257,0.0,13878700
2023-08-25,2.319999933242798,2.319999933242798,0.0,2.359999895095825,2.140000104904175,2.2699999809265137,0.0,10842700
2023-08-28,2.4200000762939453,2.4200000762939453,0.0,2.4749999046325684,2.319999933242798,2.319999933242798,0.0,12538300
2023-08-29,2.4800000190734863,2.4800000190734863,0.0,2.558000087738037,2.369999885559082,2.4000000953674316,0.0,12378000
2023-08-30,2.640000104904175,2.640000104904175,0.0,2.680000066757202,2.490000009536743,2.549999952316284,0.0,19146900
2023-08-31,2.5199999809265137,2.5199999809265137,0.0,2.6700000762939453,2.4800000190734863,2.6500000953674316,0.0,13130500
2023-09-01,2.5199999809265137,2.5199999809265137,0.0,2.630000114440918,2.490000009536743,2.5799999237060547,0.0,10333300
2023-09-05,2.4600000381469727,2.4600000381469727,0.0,2.569999933242798,2.4000000953674316,2.5299999713897705,0.0,10598600
2023-09-06,2.4100000858306885,2.4100000858306885,0.0,2.5399999618530273,2.359999895095825,2.4600000381469727,0.0,10336400
2023-09-07,2.3399999141693115,2.3399999141693115,0.0,2.4100000858306885,2.25,2.3499999046325684,0.0,10299000
2023-09-08,2.299999952316284,2.299999952316284,0.0,2.4200000762939453,2.299999952316284,2.369999885559082,0.0,7080900
2023-09-11,2.25,2.25,0.0,2.390000104904175,2.234999895095825,2.299999952316284,0.0,7266000
2023-09-12,2.259999990463257,2.259999990463257,0.0,2.380000114440918,2.2300000190734863,2.240000009536743,0.0,7575500
2023-09-13,2.259999990463257,2.259999990463257,0.0,2.319999933242798,2.2200000286102295,2.25,0.0,7010900
2023-09-14,2.1500000953674316,2.1500000953674316,0.0,2.299999952316284,2.140000104904175,2.25,0.0,11781400
2023-09-15,2.130000114440918,2.130000114440918,0.0,2.1500000953674316,2.0399999618530273,2.140000104904175,0.0,18042800
2023-09-18,2.25,2.25,0.0,2.309999942779541,2.0399999618530273,2.109999895095825,0.0,11050000
2023-09-19,2.130000114440918,2.130000114440918,0.0,2.25,2.0799999237060547,2.2300000190734863,0.0,7153300
2023-09-20,2.0399999618530273,2.0399999618530273,0.0,2.180000066757202,2.0299999713897705,2.130000114440918,0.0,8033400
2023-09-21,1.909999966621399,1.909999966621399,0.0,2.0299999713897705,1.899999976158142,2.0,0.0,8711000
2023-09-22,1.8200000524520874,1.8200000524520874,0.0,2.009999990463257,1.7999999523162842,1.9600000381469727,0.0,10002100
2023-09-25,1.75,1.75,0.0,1.8300000429153442,1.7100000381469727,1.809999942779541,0.0,8411800
2023-09-26,1.600000023841858,1.600000023841858,0.0,1.75,1.5800000429153442,1.7200000286102295,0.0,13615600
2023-09-27,1.7999999523162842,1.7999999523162842,0.0,1.9600000381469727,1.7100000381469727,1.7599999904632568,0.0,21541400
2023-09-28,1.8899999856948853,1.8899999856948853,0.0,1.9249999523162842,1.75,1.8799999952316284,0.0,10084900
2023-09-29,2.009999990463257,2.009999990463257,0.0,2.109999895095825,1.940000057220459,1.9600000381469727,0.0,12994000
2023-10-02,1.9600000381469727,1.9600000381469727,0.0,2.0899999141693115,1.9299999475479126,2.069999933242798,0.0,8912800
2023-10-03,1.899999976158142,1.899999976158142,0.0,1.9600000381469727,1.8600000143051147,1.9500000476837158,0.0,7245400
2023-10-04,1.9700000286102295,1.9700000286102295,0.0,2.009999990463257,1.8799999952316284,2.0,0.0,4652400
2023-10-05,2.0199999809265137,2.0199999809265137,0.0,2.0299999713897705,1.909999966621399,1.9800000190734863,0.0,6461800
2023-10-06,2.009999990463257,2.009999990463257,0.0,2.049999952316284,1.9299999475479126,1.9299999475479126,0.0,5613600
2023-10-09,1.940000057220459,1.940000057220459,0.0,1.9700000286102295,1.8899999856948853,1.9600000381469727,0.0,4926300
2023-10-10,1.9900000095367432,1.9900000095367432,0.0,2.049999952316284,1.8899999856948853,1.899999976158142,0.0,6015100
2023-10-11,1.899999976158142,1.899999976158142,0.0,2.049999952316284,1.899999976158142,2.009999990463257,0.0,5533700
2023-10-12,1.7899999618530273,1.7899999618530273,0.0,1.940000057220459,1.7799999713897705,1.909999966621399,0.0,6995300
2023-10-13,1.7799999713897705,1.7799999713897705,0.0,1.8200000524520874,1.7699999809265137,1.7999999523162842,0.0,3770300
2023-10-16,1.8899999856948853,1.8899999856948853,0.0,1.899999976158142,1.7200000286102295,1.7799999713897705,0.0,5253200
2023-10-17,1.899999976158142,1.899999976158142,0.0,1.940000057220459,1.8200000524520874,1.850000023841858,0.0,4034200
2023-10-18,1.7799999713897705,1.7799999713897705,0.0,1.8949999809265137,1.7699999809265137,1.8799999952316284,0.0,4583400
2023-10-19,1.7699999809265137,1.7699999809265137,0.0,1.850000023841858,1.75,1.850000023841858,0.0,3508900
2023-10-20,1.7100000381469727,1.7100000381469727,0.0,1.7599999904632568,1.690000057220459,1.7200000286102295,0.0,5388200
2023-10-23,1.6399999856948853,1.6399999856948853,0.0,1.7000000476837158,1.6100000143051147,1.6799999475479126,0.0,6693200
2023-10-24,1.690000057220459,1.690000057220459,0.0,1.7799999713897705,1.659999966621399,1.6699999570846558,0.0,6124000
2023-10-25,1.600000023841858,1.600000023841858,0.0,1.7100000381469727,1.600000023841858,1.7000000476837158,0.0,4808300
2023-10-26,1.559999942779541,1.559999942779541,0.0,1.6399999856948853,1.4900000095367432,1.600000023841858,0.0,9170400
2023-10-27,1.5700000524520874,1.5700000524520874,0.0,1.6100000143051147,1.5299999713897705,1.5700000524520874,0.0,4155500
2023-10-30,1.5700000524520874,1.5700000524520874,0.0,1.6200000047683716,1.5099999904632568,1.6200000047683716,0.0,5066400
2023-10-31,1.590000033378601,1.590000033378601,0.0,1.6200000047683716,1.5399999618530273,1.5499999523162842,0.0,3576000
2023-11-01,1.5399999618530273,1.5399999618530273,0.0,1.597000002861023,1.5099999904632568,1.590000033378601,0.0,4865000
2023-11-02,1.7200000286102295,1.7200000286102295,0.0,1.7400000095367432,1.600000023841858,1.6100000143051147,0.0,6609500
2023-11-03,1.840000033378601,1.840000033378601,0.0,1.8700000047683716,1.7599999904632568,1.7699999809265137,0.0,6459300
2023-11-06,1.7799999713897705,1.7799999713897705,0.0,1.9199999570846558,1.7599999904632568,1.9199999570846558,0.0,5789000
2023-11-07,1.8200000524520874,1.8200000524520874,0.0,1.899999976158142,1.784000039100647,1.809999942779541,0.0,5306900
2023-11-08,1.7699999809265137,1.7699999809265137,0.0,1.850000023841858,1.7000000476837158,1.840000033378601,0.0,4891900
2023-11-09,1.7300000190734863,1.7300000190734863,0.0,1.909999966621399,1.7100000381469727,1.7999999523162842,0.0,10417300
2023-11-10,1.7899999618530273,1.7899999618530273,0.0,1.9299999475479126,1.6100000143051147,1.7400000095367432,0.0,16788400
2023-11-13,1.9900000095367432,1.9900000095367432,0.0,2.0199999809265137,1.7649999856948853,1.7899999618530273,0.0,11338200
2023-11-14,2.130000114440918,2.130000114440918,0.0,2.1700000762939453,1.9600000381469727,2.0299999713897705,0.0,14108100
2023-11-15,2.2300000190734863,2.2300000190734863,0.0,2.299999952316284,2.119999885559082,2.140000104904175,0.0,14027400
2023-11-16,2.109999895095825,2.109999895095825,0.0,2.190000057220459,2.071000099182129,2.1500000953674316,0.0,10179800
2023-11-17,2.2300000190734863,2.2300000190734863,0.0,2.2699999809265137,2.069999933242798,2.0999999046325684,0.0,9189600
2023-11-20,2.2200000286102295,2.2200000286102295,0.0,2.4100000858306885,2.174999952316284,2.2699999809265137,0.0,14522200
2023-11-21,2.119999885559082,2.119999885559082,0.0,2.240000009536743,2.0799999237060547,2.200000047683716,0.0,7925200
2023-11-22,2.1700000762939453,2.1700000762939453,0.0,2.2200000286102295,2.0999999046325684,2.140000104904175,0.0,6123800
2023-11-24,2.1600000858306885,2.1600000858306885,0.0,2.190000057220459,2.119999885559082,2.1600000858306885,0.0,3789200
2023-11-27,2.2300000190734863,2.2300000190734863,0.0,2.2699999809265137,2.140000104904175,2.180000066757202,0.0,9573300
2023-11-28,2.2799999713897705,2.2799999713897705,0.0,2.309999942779541,2.200000047683716,2.240000009536743,0.0,7162500
2023-11-29,2.299999952316284,2.299999952316284,0.0,2.4100000858306885,2.2750000953674316,2.319999933242798,0.0,13297300
2023-11-30,2.140000104904175,2.140000104904175,0.0,2.3399999141693115,2.119999885559082,2.299999952316284,0.0,8881000
2023-12-01,2.299999952316284,2.299999952316284,0.0,2.299999952316284,2.119999885559082,2.1700000762939453,0.0,7520500
2023-12-04,2.2799999713897705,2.2799999713897705,0.0,2.380000114440918,2.255000114440918,2.2899999618530273,0.0,7739300
2023-12-05,2.0999999046325684,2.0999999046325684,0.0,2.2799999713897705,2.0799999237060547,2.2799999713897705,0.0,11528800
2023-12-06,2.0899999141693115,2.0899999141693115,0.0,2.1600000858306885,2.0450000762939453,2.130000114440918,0.0,8995400
2023-12-07,2.109999895095825,2.109999895095825,0.0,2.130000114440918,2.0250000953674316,2.0799999237060547,0.0,6574000
2023-12-08,2.0999999046325684,2.0999999046325684,0.0,2.140000104904175,2.049999952316284,2.059999942779541,0.0,6231700
2023-12-11,2.0399999618530273,2.0399999618530273,0.0,2.119999885559082,2.0299999713897705,2.0999999046325684,0.0,6313800
2023-12-12,1.9700000286102295,1.9700000286102295,0.0,2.059999942779541,1.909999966621399,2.0399999618530273,0.0,8406500
2023-12-13,2.190000057220459,2.190000057220459,0.0,2.190000057220459,1.940000057220459,1.9800000190734863,0.0,11129400
2023-12-14,2.259999990463257,2.259999990463257,0.0,2.319999933242798,2.200000047683716,2.25,0.0,14801200
2023-12-15,2.2100000381469727,2.2100000381469727,0.0,2.299999952316284,2.1600000858306885,2.2899999618530273,0.0,8255300
2023-12-18,2.1700000762939453,2.1700000762939453,0.0,2.2799999713897705,2.1600000858306885,2.2200000286102295,0.0,6347900
2023-12-19,2.240000009536743,2.240000009536743,0.0,2.2699999809265137,2.1500000953674316,2.180000066757202,0.0,11628200
2023-12-20,2.0899999141693115,2.0899999141693115,0.0,2.259999990463257,2.0799999237060547,2.240000009536743,0.0,10975800
2023-12-21,2.130000114440918,2.130000114440918,0.0,2.1600000858306885,2.069999933242798,2.109999895095825,0.0,7977700
2023-12-22,2.069999933242798,2.069999933242798,0.0,2.1500000953674316,2.059999942779541,2.130000114440918,0.0,6407400
2023-12-26,2.130000114440918,2.130000114440918,0.0,2.140000104904175,2.0899999141693115,2.0899999141693115,0.0,5446800
2023-12-27,2.130000114440918,2.130000114440918,0.0,2.2100000381469727,2.119999885559082,2.1500000953674316,0.0,7976700
2023-12-28,2.2300000190734863,2.2300000190734863,0.0,2.299999952316284,2.109999895095825,2.130000114440918,0.0,14767100
2023-12-29,2.119999885559082,2.119999885559082,0.0,2.25,2.109999895095825,2.2300000190734863,0.0,8985100
2024-01-02,2.0799999237060547,2.0799999237060547,0.0,2.1760001182556152,2.049999952316284,2.130000114440918,0.0,8143700
2024-01-03,1.9800000190734863,1.9800000190734863,0.0,2.059999942779541,1.9700000286102295,2.049999952316284,0.0,8034200
2024-01-04,2.059999942779541,2.059999942779541,0.0,2.0999999046325684,1.9700000286102295,2.009999990463257,0.0,5705300
2024-01-05,1.9900000095367432,1.9900000095367432,0.0,2.059999942779541,1.9700000286102295,2.059999942779541,0.0,6431200
2024-01-08,2.0999999046325684,2.0999999046325684,0.0,2.1600000858306885,2.0,2.0299999713897705,0.0,11855900
2024-01-09,1.8700000047683716,1.8700000047683716,0.0,2.0799999237060547,1.850000023841858,2.0799999237060547,0.0,20448400
2024-01-10,1.875,1.875,0.0,1.9299999475479126,1.840000033378601,1.9299999475479126,0.0,5701600
2024-01-11,1.7699999809265137,1.7699999809265137,0.0,1.8600000143051147,1.7000000476837158,1.850000023841858,0.0,11816500
2024-01-12,1.8200000524520874,1.8200000524520874,0.0,1.8600000143051147,1.7699999809265137,1.7699999809265137,0.0,5770200
2024-01-16,1.8200000524520874,1.8200000524520874,0.0,1.8700000047683716,1.7599999904632568,1.8700000047683716,0.0,6006400
2024-01-17,1.7899999618530273,1.7899999618530273,0.0,1.7999999523162842,1.7300000190734863,1.7999999523162842,0.0,4984100
2024-01-18,1.809999942779541,1.809999942779541,0.0,1.850000023841858,1.7699999809265137,1.809999942779541,0.0,4224300
2024-01-19,1.850000023841858,1.850000023841858,0.0,1.850000023841858,1.7300000190734863,1.8049999475479126,0.0,7238500
2024-01-22,1.9800000190734863,1.9800000190734863,0.0,1.9800000190734863,1.8700000047683716,1.8700000047683716,0.0,9585800
2024-01-23,1.9199999570846558,1.9199999570846558,0.0,2.009999990463257,1.8899999856948853,2.0,0.0,6650600
2024-01-24,1.899999976158142,1.899999976158142,0.0,1.9600000381469727,1.8799999952316284,1.9500000476837158,0.0,6798300
2024-01-25,1.8600000143051147,1.8600000143051147,0.0,1.9299999475479126,1.809999942779541,1.9299999475479126,0.0,7131000
2024-01-26,1.840000033378601,1.840000033378601,0.0,1.9199999570846558,1.8300000429153442,1.850000023841858,0.0,4709200
2024-01-29,1.8799999952316284,1.8799999952316284,0.0,1.8849999904632568,1.809999942779541,1.840000033378601,0.0,4270200
2024-01-30,1.7899999618530273,1.7899999618530273,0.0,1.9199999570846558,1.7899999618530273,1.9199999570846558,0.0,6082800
2024-01-31,1.659999966621399,1.659999966621399,0.0,1.7799999713897705,1.649999976158142,1.7599999904632568,0.0,11053900
2024-02-01,1.7100000381469727,1.7100000381469727,0.0,1.7200000286102295,1.649999976158142,1.7000000476837158,0.0,4870300
2024-02-02,1.7000000476837158,1.7000000476837158,0.0,1.715000033378601,1.6399999856948853,1.690000057220459,0.0,4869600
2024-02-05,1.6299999952316284,1.6299999952316284,0.0,1.7300000190734863,1.6299999952316284,1.7100000381469727,0.0,7147300
2024-02-06,1.7200000286102295,1.7200000286102295,0.0,1.7699999809265137,1.6200000047683716,1.649999976158142,0.0,7435500
2024-02-07,1.7100000381469727,1.7100000381469727,0.0,1.75,1.649999976158142,1.75,0.0,6067300
2024-02-08,1.9500000476837158,1.9500000476837158,0.0,2.009999990463257,1.7000000476837158,1.7000000476837158,0.0,14361900
2024-02-09,2.259999990463257,2.259999990463257,0.0,2.299999952316284,1.9900000095367432,2.0299999713897705,0.0,37499600
2024-02-12,2.3499999046325684,2.3499999046325684,0.0,2.380000114440918,2.2200000286102295,2.2699999809265137,0.0,25558600
2024-02-13,2.2750000953674316,2.2750000953674316,0.0,2.309999942779541,2.0799999237060547,2.109999895095825,0.0,12015400
2024-02-14,2.255000114440918,2.255000114440918,0.0,2.4200000762939453,2.2200000286102295,2.369999885559082,0.0,38358800
2024-02-15,3.759999990463257,3.759999990463257,0.0,4.059999942779541,3.109999895095825,4.010000228881836,0.0,298289400
2024-02-16,3.819999933242798,3.819999933242798,0.0,4.010000228881836,3.390000104904175,3.7200000286102295,0.0,119654500
2024-02-20,3.990000009536743,3.990000009536743,0.0,4.349999904632568,3.6600000858306885,4.090000152587891,0.0,101328700
2024-02-21,3.7699999809265137,3.7699999809265137,0.0,4.0,3.4600000381469727,3.9000000953674316,0.0,66520600
2024-02-22,3.9700000286102295,3.9700000286102295,0.0,4.105000019073486,3.8499999046325684,4.059999942779541,0.0,65880800
2024-02-23,3.9200000762939453,3.9200000762939453,0.0,4.0,3.680000066757202,3.990000009536743,0.0,34654300
2024-02-26,5.75,5.75,0.0,5.949999809265137,3.8399999141693115,3.940000057220459,0.0,212903900
2024-02-27,6.860000133514404,6.860000133514404,0.0,7.908999919891357,6.5,7.119999885559082,0.0,301330100
2024-02-28,6.340000152587891,6.340000152587891,0.0,6.800000190734863,5.900000095367432,6.739999771118164,0.0,118471700
2024-02-29,7.420000076293945,7.420000076293945,0.0,7.579999923706055,6.630000114440918,6.789999961853027,0.0,176458500
2024-03-01,6.034999847412109,6.034999847412109,0.0,6.820000171661377,5.630000114440918,5.860000133514404,0.0,145630600
2024-03-04,5.625,5.625,0.0,6.460000038146973,5.449999809265137,6.440000057220459,0.0,91609200
2024-03-05,4.960000038146973,4.960000038146973,0.0,5.380000114440918,4.769999980926514,5.239999771118164,0.0,68351500
